,filename,ResNet50.npy,DenseNet201.npy,xception.npy
1466,20221.jpg,2.522730827331543,0.01907612755894661,0.6064422130584717
1467,22378.jpg,2.079747200012207,0.05140186473727226,0.2559921145439148
1468,20209.jpg,2.5625545978546143,0.017862917855381966,0.05288132652640343
1469,24292.jpg,2.3864951133728027,0.2766144871711731,0.9184437990188599
1470,20962.jpg,2.507882595062256,0.9373677968978882,0.1115494966506958
1471,20194.jpg,2.535438060760498,0.419002890586853,0.27285218238830566
1472,22967.jpg,2.5205912590026855,0.7092491984367371,0.6126779913902283
1473,22032.jpg,2.5311732292175293,0.12857624888420105,1.2213547229766846
1474,22230.jpg,2.1632726192474365,0.9136346578598022,0.30083879828453064
1475,21077.jpg,2.2729568481445312,0.9077996611595154,0.9958989024162292
1476,21062.jpg,2.3489058017730713,0.007073202636092901,0.5144212245941162
1477,22231.jpg,2.375741481781006,0.6077598333358765,0.6788171529769897
1478,20432.jpg,2.4483509063720703,0.2590872049331665,0.074082151055336
1479,21260.jpg,2.473038911819458,0.056423529982566833,0.7027788162231445
1480,23271.jpg,2.5403852462768555,0.006676921620965004,1.0652971267700195
1481,24250.jpg,2.0847933292388916,0.33379024267196655,1.0347791910171509
1482,20988.jpg,2.4393324851989746,0.8166708946228027,0.051783233880996704
1483,20750.jpg,2.2911887168884277,0.016189593821763992,0.4522693157196045
1484,22153.jpg,2.3643977642059326,0.32527121901512146,0.016914980486035347
1485,21499.jpg,2.5581603050231934,0.7221421003341675,0.3666641116142273
1486,23073.jpg,2.3200106620788574,0.09959502518177032,0.7449231743812561
1487,20234.jpg,2.556535005569458,0.19110965728759766,0.4297409653663635
1488,24052.jpg,2.4707865715026855,0.1443357765674591,0.9487520456314087
1489,23729.jpg,2.3615474700927734,0.009326405823230743,0.006273889448493719
1490,21658.jpg,2.381828784942627,0.034009769558906555,0.7999200820922852
1491,22351.jpg,2.5532307624816895,0.07177434116601944,0.3954613506793976
1492,21857.jpg,2.341562271118164,1.0344127416610718,0.937373161315918
1493,20591.jpg,2.473109483718872,0.11718817055225372,0.04238034412264824
1494,24085.jpg,2.4288294315338135,0.00783530529588461,0.8671413660049438
1495,21896.jpg,2.4674863815307617,0.9749083518981934,0.5336599349975586
1496,20222.jpg,2.548896551132202,0.0028521681670099497,0.7503119111061096
1497,24078.jpg,2.3805336952209473,0.006835652515292168,0.437429815530777
1498,21100.jpg,2.4549925327301025,0.6537103652954102,0.23598533868789673
1499,21458.jpg,2.551995277404785,1.636911153793335,0.02535236068069935
1500,23273.jpg,2.407947301864624,0.7591562271118164,0.3051803708076477
1501,20183.jpg,1.5286163091659546,1.0719376802444458,0.10724994540214539
1502,22970.jpg,2.312849998474121,0.05174217000603676,0.10486044734716415
1503,24332.jpg,2.45330810546875,0.5237783193588257,0.2727643847465515
1504,21504.jpg,2.373082160949707,0.15129277110099792,0.017251858487725258
1505,21510.jpg,2.4885056018829346,0.30404841899871826,1.0735653638839722
1506,24124.jpg,2.5027756690979004,0.39924347400665283,0.11268117278814316
1507,22233.jpg,2.4802045822143555,0.31988784670829773,1.5505083799362183
1508,23139.jpg,2.422196388244629,0.017732247710227966,0.07357823103666306
1509,24118.jpg,2.43669056892395,0.8671524524688721,0.017914585769176483
1510,23111.jpg,2.5308785438537598,0.7982277274131775,0.8321904540061951
1511,23138.jpg,2.363201141357422,0.49518993496894836,0.010706916451454163
1512,20357.jpg,2.334730386734009,1.1743083000183105,0.07733513414859772
1513,20343.jpg,2.302873134613037,0.058906637132167816,0.6529045104980469
1514,23892.jpg,2.466352939605713,0.010577531531453133,0.1620483696460724
1515,22232.jpg,2.5472664833068848,0.018788285553455353,0.8144270181655884
1516,21908.jpg,2.479679584503174,0.08858207613229752,0.765407919883728
1517,23845.jpg,2.569950819015503,1.183512568473816,0.44437485933303833
1518,23689.jpg,2.437075614929199,0.6875421404838562,0.17637628316879272
1519,22597.jpg,2.4583473205566406,0.2836444079875946,1.3104676008224487
1520,22024.jpg,2.5044002532958984,0.2105109989643097,1.0128352642059326
1521,22965.jpg,2.3987512588500977,0.9986116886138916,0.09296700358390808
1522,22971.jpg,2.442887306213379,0.7570630311965942,0.5715306401252747
1523,22839.jpg,2.559358835220337,0.1001981645822525,0.40823081135749817
1524,21101.jpg,2.3163340091705322,0.00778916385024786,0.4529697299003601
1525,22408.jpg,2.1799368858337402,0.0004336982674431056,1.8245030641555786
1526,20586.jpg,2.556393623352051,0.21188302338123322,0.054268818348646164
1527,20592.jpg,2.458601951599121,0.3422521650791168,0.18111006915569305
1528,21688.jpg,2.3246726989746094,0.4637194573879242,0.07570931315422058
1529,23935.jpg,2.3299460411071777,0.6039983630180359,0.17665787041187286
1530,22356.jpg,1.4910316467285156,0.9745646715164185,0.9530671834945679
1531,22801.jpg,2.4892635345458984,1.0034242868423462,0.003924195654690266
1532,22183.jpg,2.4235973358154297,0.002722867066040635,1.8356375694274902
1533,24280.jpg,1.7174317836761475,0.12413975596427917,0.9192636609077454
1534,23510.jpg,2.486651659011841,0.004993942100554705,0.7443186044692993
1535,22632.jpg,2.314296245574951,0.0018240860663354397,0.44904500246047974
1536,20838.jpg,2.511569023132324,2.155979871749878,1.158059000968933
1537,22593.jpg,2.464207172393799,0.0732903853058815,0.004129664972424507
1538,20353.jpg,2.41568660736084,0.38665175437927246,0.25446900725364685
1539,24135.jpg,2.3408384323120117,0.4986395835876465,0.2504549026489258
1540,22223.jpg,1.9505350589752197,0.13170920312404633,0.5030472278594971
1541,20346.jpg,2.1823654174804688,0.13228507339954376,0.40190839767456055
1542,20408.jpg,1.5652297735214233,0.4500406086444855,0.6399863958358765
1543,22035.jpg,2.5198633670806885,1.077701210975647,0.11653291434049606
1544,21514.jpg,2.5647668838500977,0.9834453463554382,0.5619246959686279
1545,20178.jpg,2.510678291320801,0.011541553772985935,0.04866752028465271
1546,23471.jpg,2.54384708404541,0.194230318069458,0.5272422432899475
1547,23263.jpg,2.4609642028808594,0.13389849662780762,0.37868064641952515
1548,22196.jpg,2.3397104740142822,0.2589550018310547,0.003684314899146557
1549,24040.jpg,2.4554169178009033,0.1614103466272354,0.532669186592102
1550,21892.jpg,2.5134437084198,1.086612582206726,0.4442387521266937
1551,22425.jpg,2.4248850345611572,0.5220980644226074,0.000554816797375679
1552,23075.jpg,2.0544612407684326,0.06399001181125641,0.402326762676239
1553,23707.jpg,2.2875921726226807,0.9349634647369385,0.8694943189620972
1554,22380.jpg,2.397408962249756,0.011247772723436356,0.6502828598022461
1555,24097.jpg,2.3534939289093018,0.14284120500087738,1.5338072776794434
1556,24095.jpg,2.416322708129883,0.0920766144990921,1.7054243087768555
1557,21853.jpg,2.552849769592285,0.21061907708644867,0.5993805527687073
1558,21674.jpg,2.545006036758423,0.059675466269254684,0.08900485187768936
1559,24268.jpg,2.561716079711914,0.09716355800628662,0.44435328245162964
1560,22631.jpg,2.5673117637634277,0.6601498126983643,0.9368496537208557
1561,20813.jpg,1.7778469324111938,1.951563835144043,0.02874460257589817
1562,20807.jpg,2.0191447734832764,0.0831020325422287,0.00039972219383344054
1563,22976.jpg,2.5248849391937256,1.04605233669281,1.4505348205566406
1564,20191.jpg,2.4915854930877686,0.07998606562614441,0.9259189963340759
1565,22786.jpg,2.249588966369629,0.06067327782511711,0.08645278960466385
1566,22779.jpg,2.311840534210205,0.006606925278902054,0.8074227571487427
1567,23301.jpg,1.7970482110977173,0.02538101002573967,0.07802998274564743
1568,20152.jpg,2.568852424621582,0.7841153144836426,2.003401756286621
1569,23102.jpg,2.171849250793457,0.27962926030158997,0.40787428617477417
1570,20621.jpg,2.4961602687835693,0.0186785738915205,0.7463526129722595
1571,22988.jpg,2.519341468811035,0.00838302168995142,0.28104469180107117
1572,21503.jpg,2.355919361114502,0.04058729112148285,0.034112971276044846
1573,22778.jpg,2.5414419174194336,0.7090427875518799,0.3424118161201477
1574,20184.jpg,2.4023094177246094,0.41751718521118164,0.08825758099555969
1575,20806.jpg,1.9818460941314697,0.4817933440208435,0.8469234108924866
1576,20812.jpg,2.5324976444244385,0.20484918355941772,0.1746966540813446
1577,22156.jpg,1.8155276775360107,0.04268285632133484,0.6782858967781067
1578,24269.jpg,2.4370601177215576,1.396225094795227,0.2697809636592865
1579,21305.jpg,2.558555841445923,0.35715416073799133,0.9085631370544434
1580,20972.jpg,2.390514612197876,0.5254550576210022,0.8131557106971741
1581,22368.jpg,2.511461019515991,0.40432208776474,0.042652230709791183
1582,23076.jpg,2.560659408569336,0.5325210690498352,0.919141948223114
1583,21107.jpg,2.38973069190979,0.31604665517807007,1.1044282913208008
1584,23937.jpg,2.348008632659912,0.8697413802146912,0.014034620486199856
1585,23950.jpg,2.4715700149536133,0.16939640045166016,0.6449018716812134
1586,24024.jpg,2.341808795928955,0.025211842730641365,0.8828235864639282
1587,21174.jpg,2.2672712802886963,1.6114213466644287,0.9987669587135315
1588,23005.jpg,2.3402764797210693,0.3194110691547394,0.05192197859287262
1589,22870.jpg,2.2352406978607178,0.10422125458717346,0.32310131192207336
1590,20915.jpg,2.5647292137145996,0.39452722668647766,0.26341715455055237
1591,22119.jpg,2.4460370540618896,0.04925202950835228,1.0253633260726929
1592,21410.jpg,1.9857079982757568,0.8785821199417114,0.10527843236923218
1593,22938.jpg,2.3218612670898438,0.04187321662902832,1.2813467979431152
1594,20652.jpg,2.533143997192383,0.8982836008071899,0.7408649921417236
1595,22737.jpg,2.2181432247161865,0.6494641900062561,0.08407269418239594
1596,21564.jpg,2.561556816101074,0.12086077034473419,0.21105842292308807
1597,20493.jpg,2.436917543411255,0.013286737725138664,1.1219710111618042
1598,21941.jpg,2.264120101928711,0.09439560025930405,1.0136783123016357
1599,20487.jpg,2.0869317054748535,0.03966398164629936,0.22914515435695648
1600,20336.jpg,2.0923237800598145,0.32693812251091003,0.31223827600479126
1601,23616.jpg,2.3075129985809326,0.684683084487915,0.1941005438566208
1602,20337.jpg,2.2878689765930176,0.9914308786392212,1.0323463678359985
1603,22291.jpg,2.561408042907715,0.07705606520175934,1.0647200345993042
1604,22722.jpg,2.324237585067749,0.01657670922577381,0.508939266204834
1605,20653.jpg,2.274756908416748,0.011199312284588814,0.8293688893318176
1606,20069.jpg,1.9006086587905884,0.8887272477149963,0.9747095704078674
1607,23574.jpg,2.3390936851501465,0.3576345145702362,1.005110263824463
1608,22656.jpg,2.449732780456543,1.2482236623764038,0.16267119348049164
1609,21175.jpg,2.3519327640533447,0.5385655760765076,0.8054156303405762
1610,24019.jpg,2.2026426792144775,0.001991972094401717,0.8729783296585083
1611,22481.jpg,0.9131167531013489,0.16989712417125702,0.04140040650963783
1612,20296.jpg,2.388517379760742,0.3149023950099945,0.6026761531829834
1613,22495.jpg,2.394375801086426,0.03927382081747055,1.1812942028045654
1614,20527.jpg,2.572117328643799,0.13247016072273254,0.04200490191578865
1615,21611.jpg,2.405596971511841,0.05307430028915405,0.02719220146536827
1616,20080.jpg,2.523334503173828,0.1033395454287529,0.37623852491378784
1617,24231.jpg,2.525719165802002,0.0020752660930156708,0.015757327899336815
1618,22898.jpg,2.368659734725952,0.03854180872440338,0.44133374094963074
1619,22640.jpg,2.273602247238159,0.57117760181427,0.36070454120635986
1620,22654.jpg,2.4552032947540283,0.06220383942127228,0.036606285721063614
1621,20719.jpg,2.5448079109191895,0.09911155700683594,0.9418957829475403
1622,22668.jpg,2.4307868480682373,0.14200516045093536,0.341176837682724
1623,20137.jpg,2.5586657524108887,0.8265824317932129,0.007551399525254965
1624,22708.jpg,2.314709186553955,0.022458357736468315,0.8761770129203796
1625,21573.jpg,2.0825443267822266,0.44825172424316406,0.2130468487739563
1626,20484.jpg,2.5578620433807373,0.038645632565021515,0.0001701798610156402
1627,20335.jpg,2.3871259689331055,1.3333203792572021,0.06229199096560478
1628,21572.jpg,2.069981575012207,1.024857521057129,0.1267232894897461
1629,23417.jpg,2.5338735580444336,0.0026287324726581573,0.2176584005355835
1630,21200.jpg,2.335486888885498,0.08576171100139618,1.7840397357940674
1631,20888.jpg,2.425431728363037,0.41098999977111816,0.9046227335929871
1632,20863.jpg,2.4958572387695312,0.9575767517089844,0.7446879148483276
1633,23211.jpg,2.392008066177368,0.29453882575035095,0.21620886027812958
1634,22669.jpg,2.531480073928833,0.8729381561279297,0.15183226764202118
1635,23577.jpg,2.3436012268066406,0.4611845016479492,0.4185486137866974
1636,24230.jpg,2.479912042617798,0.018985126167535782,0.0031631244346499443
1637,20903.jpg,2.538729667663574,0.014396821148693562,0.37724801898002625
1638,23588.jpg,2.2775914669036865,0.08234471827745438,0.018381571397185326
1639,24026.jpg,1.8357480764389038,1.1671948432922363,0.11437403410673141
1640,23749.jpg,1.926558256149292,0.05084000527858734,0.6138692498207092
1641,22457.jpg,2.4083189964294434,0.532427191734314,0.04468910023570061
1642,20297.jpg,2.536757469177246,0.019128525629639626,0.02296774461865425
1643,20293.jpg,2.464250326156616,0.6420271992683411,0.34855520725250244
1644,22453.jpg,0.7958199977874756,0.19669397175312042,0.020578263327479362
1645,23995.jpg,2.3773560523986816,1.485249400138855,0.8236499428749084
1646,20907.jpg,2.387965202331543,0.004854792729020119,0.21469822525978088
1647,22686.jpg,2.5099546909332275,0.21788449585437775,0.04479633644223213
1648,23573.jpg,2.208744525909424,1.0122714042663574,0.6314855217933655
1649,23215.jpg,2.0904219150543213,0.24725176393985748,0.08182096481323242
1650,20734.jpg,2.4158284664154053,0.031771402806043625,0.45278868079185486
1651,22645.jpg,2.489297389984131,0.021157156676054,0.8598312735557556
1652,20683.jpg,2.5255825519561768,0.21678221225738525,1.0033799409866333
1653,23375.jpg,2.436713218688965,0.05625685676932335,0.032413553446531296
1654,23349.jpg,2.551093578338623,1.4289354085922241,0.15175387263298035
1655,22057.jpg,2.4930062294006348,0.07354229688644409,1.3524831533432007
1656,20126.jpg,2.422466278076172,0.03746207058429718,0.984365701675415
1657,22725.jpg,2.432966470718384,0.49648648500442505,0.022612689062952995
1658,23611.jpg,2.4091341495513916,0.0009803744032979012,0.5808428525924683
1659,20318.jpg,2.328136682510376,0.00011361009819665924,0.024142460897564888
1660,23163.jpg,2.4556057453155518,0.7094038724899292,0.08893636614084244
1661,22527.jpg,1.2295892238616943,0.03948162496089935,0.3864855468273163
1662,21749.jpg,2.548755407333374,0.29931265115737915,0.11978533118963242
1663,20331.jpg,2.4243574142456055,0.052421681582927704,0.1106460839509964
1664,21985.jpg,2.5357089042663574,1.0440436601638794,0.22884972393512726
1665,21007.jpg,2.5136756896972656,1.419776201248169,0.7594535946846008
1666,22283.jpg,2.3399851322174072,0.10948062688112259,0.8283353447914124
1667,20899.jpg,2.278395891189575,1.0332554578781128,0.22137416899204254
1668,20127.jpg,2.5500125885009766,0.05266403779387474,0.1502026468515396
1669,22903.jpg,1.0977970361709595,0.3907707929611206,0.09100337326526642
1670,24221.jpg,2.523442029953003,1.0845922231674194,0.6486791372299194
1671,21359.jpg,2.399739980697632,0.17699429392814636,0.9956824779510498
1672,23228.jpg,2.4472289085388184,0.05305972695350647,0.38196632266044617
1673,22644.jpg,2.3749144077301025,0.007769156713038683,0.09474211186170578
1674,20084.jpg,2.5541577339172363,0.8644766211509705,0.2732618451118469
1675,20090.jpg,1.0641770362854004,0.3148537874221802,0.5027979016304016
1676,22877.jpg,2.11004638671875,0.014425287954509258,0.4381144940853119
1677,22452.jpg,1.9385097026824951,0.16423256695270538,0.8916020393371582
1678,23758.jpg,2.4039840698242188,0.5263385772705078,1.610708236694336
1679,20537.jpg,2.5143394470214844,0.8498015999794006,0.032482683658599854
1680,21167.jpg,2.580218553543091,0.1530085802078247,0.6884127259254456
1681,20286.jpg,1.5896118879318237,0.7690348625183105,0.43591463565826416
1682,23943.jpg,1.8843367099761963,0.04451614245772362,0.1170843243598938
1683,23014.jpg,2.4892663955688477,0.31476297974586487,0.16402827203273773
1684,21617.jpg,2.1706795692443848,1.5230733156204224,0.19744977355003357
1685,24009.jpg,2.3385696411132812,1.4429383277893066,1.3916985988616943
1686,23766.jpg,2.5714149475097656,0.33623218536376953,0.4814786911010742
1687,22450.jpg,2.336442232131958,0.5580251216888428,0.0837409645318985
1688,22322.jpg,2.4542338848114014,0.6381173729896545,0.3591304421424866
1689,20535.jpg,1.9445714950561523,0.10233186930418015,1.2945715188980103
1690,21401.jpg,2.425449848175049,0.20758216083049774,0.03328222781419754
1691,20079.jpg,2.1226096153259277,0.2089061290025711,0.251646488904953
1692,22652.jpg,2.517451524734497,0.05581153929233551,1.7054774761199951
1693,20737.jpg,2.4341039657592773,0.015748927369713783,0.2547028958797455
1694,22120.jpg,2.4577250480651855,0.684275209903717,0.3183152973651886
1695,20864.jpg,2.5600175857543945,0.23762018978595734,0.9742196798324585
1696,22097.jpg,2.50429630279541,0.14598514139652252,0.6327104568481445
1697,23389.jpg,2.066634178161621,0.3260372579097748,0.017256513237953186
1698,23821.jpg,2.364952564239502,0.020835667848587036,0.6140975952148438
1699,23835.jpg,2.4614017009735107,0.8701556921005249,0.06800217926502228
1700,24141.jpg,2.410835027694702,0.2774760127067566,0.40189334750175476
1701,20440.jpg,2.426826000213623,0.4346506893634796,1.2464118003845215
1702,20332.jpg,2.2704451084136963,0.26976698637008667,0.1116594597697258
1703,20454.jpg,2.393373727798462,0.13807068765163422,0.10772328078746796
1704,21776.jpg,2.338984966278076,0.17579339444637299,0.15248191356658936
1705,20642.jpg,2.4255363941192627,1.3106663227081299,0.04380876570940018
1706,23411.jpg,2.479869842529297,0.37571439146995544,1.0082587003707886
1707,21560.jpg,2.3301281929016113,1.290814995765686,1.1572612524032593
1708,22082.jpg,2.066744565963745,0.0008449626038782299,0.2080608457326889
1709,22900.jpg,2.442507266998291,0.010713457129895687,0.007828788831830025
1710,22109.jpg,2.394202470779419,0.9956119656562805,0.7923356294631958
1711,21400.jpg,2.513579845428467,0.3163609504699707,0.3644493520259857
1712,21170.jpg,2.38537859916687,1.0132805109024048,0.010472539812326431
1713,23773.jpg,2.5456409454345703,0.49709784984588623,1.643538475036621
1714,23968.jpg,2.4604947566986084,0.7872475385665894,0.0038986741565167904
1715,21800.jpg,1.203338861465454,0.8406568169593811,0.8046528100967407
1716,23795.jpg,2.5518460273742676,1.4991164207458496,0.14912261068820953
1717,23781.jpg,2.4429755210876465,1.0026429891586304,0.04741203784942627
1718,22460.jpg,2.4840846061706543,0.45619460940361023,0.2828597128391266
1719,22879.jpg,2.321889638900757,0.18786625564098358,1.6144237518310547
1720,22689.jpg,2.3115074634552,0.3472387492656708,0.11774355173110962
1721,21380.jpg,2.427241086959839,1.113295078277588,0.5631368160247803
1722,20934.jpg,2.227278232574463,0.060710832476615906,0.9743790030479431
1723,21419.jpg,2.448051691055298,0.892310380935669,0.3304940164089203
1724,20075.jpg,2.217830181121826,0.12797610461711884,0.8740947246551514
1725,22064.jpg,2.523099899291992,0.09506141394376755,0.9652167558670044
1726,23346.jpg,2.4811594486236572,0.12490618973970413,0.8673889636993408
1727,20897.jpg,1.7661399841308594,0.38272976875305176,0.010480627417564392
1728,24159.jpg,2.4918465614318848,0.3156985342502594,0.6946403980255127
1729,20459.jpg,2.502772808074951,0.08764200657606125,0.12403693050146103
1730,23637.jpg,2.287367582321167,0.0644020289182663,0.9955525994300842
1731,21034.jpg,2.479191303253174,0.028594108298420906,0.010056862607598305
1732,20464.jpg,2.4558193683624268,0.19448710978031158,0.737460196018219
1733,23186.jpg,2.491655111312866,0.15254120528697968,0.005672585219144821
1734,23810.jpg,1.2860783338546753,0.7038731575012207,0.037340499460697174
1735,23390.jpg,2.2968695163726807,0.03286966681480408,0.26910513639450073
1736,21593.jpg,1.4926881790161133,0.584225594997406,0.9714726209640503
1737,23227.jpg,2.381974220275879,0.2506943941116333,0.13770067691802979
1738,22139.jpg,2.525259017944336,1.000954508781433,0.05315179377794266
1739,23233.jpg,2.5684854984283447,0.019005168229341507,1.0644910335540771
1740,24212.jpg,2.3780741691589355,0.23411841690540314,0.3218027651309967
1741,22677.jpg,2.570882797241211,0.9981930255889893,0.5387304425239563
1742,20935.jpg,2.4871766567230225,0.00543688889592886,0.07581470161676407
1743,21381.jpg,2.357316493988037,0.14639349281787872,0.5325413942337036
1744,21154.jpg,2.4800398349761963,0.2987068295478821,0.09342293441295624
1745,22461.jpg,2.273036003112793,0.9987460374832153,0.1036384329199791
1746,23958.jpg,2.4001312255859375,0.06269581615924835,0.13313379883766174
1747,23796.jpg,2.408475637435913,0.5793572664260864,0.05796489119529724
1748,22311.jpg,2.5661814212799072,0.18345749378204346,0.6499850749969482
1749,21142.jpg,2.397568464279175,0.08841482549905777,0.0528641976416111
1750,23033.jpg,2.3645882606506348,0.15152576565742493,1.1873738765716553
1751,20937.jpg,2.5129923820495605,0.07582984119653702,0.8336650133132935
1752,21354.jpg,2.1885061264038086,0.0036663829814642668,0.02508276142179966
1753,21432.jpg,2.4899344444274902,0.2500888705253601,0.005517992656677961
1754,23225.jpg,2.3502156734466553,0.14536230266094208,1.265007734298706
1755,23557.jpg,2.4953293800354004,0.031814247369766235,0.7801124453544617
1756,20843.jpg,2.3744068145751953,0.3200680911540985,0.8141937851905823
1757,20670.jpg,2.4747910499572754,0.03424637019634247,0.22803789377212524
1758,21220.jpg,2.313710927963257,0.5070052742958069,1.1981866359710693
1759,24199.jpg,2.0786337852478027,0.42801183462142944,0.01786595769226551
1760,24172.jpg,2.3575778007507324,0.34872305393218994,0.0929524153470993
1761,21744.jpg,1.7593834400177002,0.25133392214775085,0.05027613788843155
1762,21989.jpg,2.4111528396606445,0.7960731983184814,0.6830795407295227
1763,21745.jpg,2.3509037494659424,0.5884106159210205,0.018452025949954987
1764,21792.jpg,2.4739556312561035,0.39347079396247864,0.008268903009593487
1765,23191.jpg,2.517469882965088,0.9987385272979736,0.9181813597679138
1766,20498.jpg,2.4894964694976807,0.10874315351247787,1.2986607551574707
1767,21547.jpg,1.9415881633758545,0.48293060064315796,0.1174689382314682
1768,20665.jpg,2.5236356258392334,0.009728820994496346,0.11073470860719681
1769,22099.jpg,2.3825652599334717,1.1756747961044312,0.5888758897781372
1770,22933.jpg,2.228201389312744,0.7598437666893005,0.13252347707748413
1771,21427.jpg,2.294102191925049,0.26186996698379517,0.8072383999824524
1772,21355.jpg,2.2607581615448,0.0314619205892086,0.42756861448287964
1773,20705.jpg,2.560809850692749,0.5939105749130249,0.27101629972457886
1774,20088.jpg,2.563713788986206,0.09359124302864075,0.06359534710645676
1775,21143.jpg,2.4519941806793213,0.003962643910199404,0.0496489554643631
1776,22476.jpg,2.448424816131592,0.07543075084686279,0.9285628795623779
1777,23973.jpg,2.3786990642547607,1.0814753770828247,0.4417794644832611
1778,23967.jpg,2.5133914947509766,0.43132254481315613,0.3396347165107727
1779,23793.jpg,2.468557834625244,1.1178998947143555,1.2104276418685913
1780,20259.jpg,2.539522647857666,0.23282039165496826,0.9579904675483704
1781,22314.jpg,1.8337608575820923,0.5088644623756409,0.041976120322942734
1782,23234.jpg,1.9376587867736816,1.0037729740142822,0.7212292551994324
1783,21423.jpg,2.4976189136505127,0.07408054918050766,0.030504753813147545
1784,20067.jpg,2.569380760192871,0.18764379620552063,0.03121744468808174
1785,23208.jpg,2.2888998985290527,0.4068920910358429,1.0000441074371338
1786,21225.jpg,2.524416208267212,0.03120998479425907,0.02360476925969124
1787,23195.jpg,2.4098963737487793,0.42263397574424744,0.5760245323181152
1788,22506.jpg,2.0017290115356445,0.8720989227294922,0.9917724132537842
1789,22249.jpg,2.359229564666748,0.8286622762680054,0.00792137160897255
1790,20884.jpg,2.3803319931030273,1.5312820672988892,0.29304277896881104
1791,20066.jpg,2.4729080200195312,0.12133331596851349,0.30330803990364075
1792,22895.jpg,2.4512715339660645,0.8266812562942505,1.3122203350067139
1793,21350.jpg,2.402226448059082,1.2088375091552734,0.03389463573694229
1794,23547.jpg,2.380788564682007,1.5975372791290283,0.2893711030483246
1795,20270.jpg,2.2648673057556152,0.002725462429225445,0.2828493118286133
1796,23779.jpg,2.2409305572509766,0.6954590678215027,0.011493693105876446
1797,22301.jpg,2.425628900527954,1.21724534034729,0.02103521302342415
1798,20516.jpg,2.393781900405884,0.09971264749765396,0.28345635533332825
1799,22329.jpg,2.5670177936553955,1.4195870161056519,0.5655470490455627
1800,21620.jpg,2.2878637313842773,0.4631834030151367,0.048360247164964676
1801,23745.jpg,2.436612606048584,0.2449030578136444,0.2439536303281784
1802,21152.jpg,2.5075550079345703,0.020245471969246864,0.9272288680076599
1803,21634.jpg,2.5133118629455566,0.05147777870297432,0.5354567170143127
1804,21185.jpg,2.3718106746673584,0.29159650206565857,0.4475129544734955
1805,23948.jpg,2.4132018089294434,0.484151154756546,0.18115143477916718
1806,20266.jpg,2.392322063446045,1.581241250038147,0.3164832592010498
1807,23586.jpg,2.514284372329712,0.038424160331487656,0.9883517622947693
1808,20931.jpg,2.192518711090088,1.8530203104019165,0.7528226971626282
1809,21434.jpg,2.5730254650115967,0.02568696066737175,0.14906316995620728
1810,22115.jpg,2.5086066722869873,0.5798001289367676,0.628114640712738
1811,22673.jpg,2.572075605392456,0.0014159349957481027,2.208526849746704
1812,20070.jpg,2.527414560317993,0.34695905447006226,0.03362574800848961
1813,20892.jpg,2.449136257171631,0.8498918414115906,0.263988196849823
1814,23182.jpg,2.4004709720611572,0.028866201639175415,1.3458462953567505
1815,21959.jpg,2.421456813812256,0.004555724561214447,0.32215118408203125
1816,23814.jpg,2.4523537158966064,0.9684494137763977,0.8899770379066467
1817,23155.jpg,1.7629234790802002,0.3117090165615082,0.14477741718292236
1818,23633.jpg,2.4641776084899902,0.2513176500797272,0.04318017140030861
1819,20474.jpg,2.281233549118042,0.24574309587478638,0.016202732920646667
1820,24161.jpg,2.4004244804382324,0.004571798723191023,0.9154832363128662
1821,24175.jpg,2.5615053176879883,0.4052928686141968,0.3632226586341858
1822,21743.jpg,2.4224460124969482,0.028091417625546455,0.0215457696467638
1823,24149.jpg,2.470789909362793,0.5038862824440002,0.06298884749412537
1824,21780.jpg,2.2740061283111572,0.14509452879428864,0.15117605030536652
1825,23183.jpg,2.330193281173706,0.15800732374191284,0.9085332751274109
1826,20677.jpg,1.8755221366882324,0.6055102944374084,0.2181633710861206
1827,22935.jpg,1.9401073455810547,0.9657079577445984,0.3351013660430908
1828,21435.jpg,2.2867674827575684,0.9552609920501709,0.03170466423034668
1829,21347.jpg,2.424596071243286,1.2968826293945312,0.3307926654815674
1830,22464.jpg,2.5514800548553467,0.050091058015823364,0.24622765183448792
1831,22470.jpg,1.6625677347183228,0.0061631775461137295,0.11551474779844284
1832,22316.jpg,2.4094388484954834,1.0812865495681763,0.1455305814743042
1833,23008.jpg,2.4261815547943115,0.005380424205213785,0.3018967807292938
1834,24029.jpg,2.524690866470337,1.0782254934310913,0.10691244155168533
1835,22458.jpg,2.3934879302978516,0.33606472611427307,0.8086706399917603
1836,21810.jpg,2.24798846244812,0.00014463499246630818,0.788028359413147
1837,23961.jpg,1.2024462223052979,0.7801167368888855,0.9321541786193848
1838,22417.jpg,2.3247733116149902,0.03016618825495243,0.17192067205905914
1839,21678.jpg,2.3537745475769043,0.9686052799224854,0.11606906354427338
1840,20572.jpg,2.1075053215026855,0.6046916246414185,0.23282259702682495
1841,23721.jpg,2.5536727905273438,0.24220030009746552,0.9983503818511963
1842,22826.jpg,2.33530330657959,0.03604745492339134,0.15571852028369904
1843,23286.jpg,1.854948878288269,0.5846201777458191,0.013923067599534988
1844,22198.jpg,2.421808958053589,0.033089779317379,0.2663155794143677
1845,24270.jpg,1.3195161819458008,0.02807733044028282,0.12900260090827942
1846,20994.jpg,2.5205776691436768,0.5247872471809387,0.0785907655954361
1847,22952.jpg,2.5656087398529053,0.022279812023043633,0.03077440895140171
